2024-07-14 22:52:25.864,9128283H1,100-173,100-176,0.0119393
2024-07-14 22:52:25.869,9128283H1,100-17+,100-177,0.0130238
2024-07-14 22:52:25.876,9128283H1,100-175,100-180,0.0124046
2024-07-14 22:52:25.892,9128283H1,100-176,100-181,0.0113474
2024-07-14 22:52:25.902,9128283H1,100-177,100-182,0.00923895
2024-07-14 22:52:25.911,9128283H1,100-180,100-183,0.0118968
2024-07-14 22:52:25.924,9128283H1,100-181,100-18+,0.00782054
2024-07-14 22:52:25.944,9128283H1,100-182,100-185,0.00926147
2024-07-14 22:52:25.961,9128283H1,100-183,100-186,0.0109445
2024-07-14 22:52:25.975,9128283H1,100-18+,100-187,0.0135666
2024-07-14 22:52:25.981,9128283H1,100-185,100-190,0.00787727
2024-07-14 22:52:25.982,9128283H1,100-186,100-191,0.015136
2024-07-14 22:52:25.988,9128283H1,100-187,100-192,0.00917536
2024-07-14 22:52:25.997,9128283H1,100-190,100-193,0.0137111
2024-07-14 22:52:25.999,9128283H1,100-191,100-19+,0.00892123
2024-07-14 22:52:26.002,9128283H1,100-192,100-195,0.0138466
2024-07-14 22:52:26.009,9128283H1,100-193,100-196,0.0127818
2024-07-14 22:52:26.022,9128283H1,100-19+,100-197,0.0139884
2024-07-14 22:52:26.037,9128283H1,100-195,100-200,0.0151533
2024-07-14 22:52:26.045,9128283H1,100-196,100-201,0.0084768
2024-07-14 22:52:26.059,9128283H1,100-197,100-202,0.00842451
2024-07-14 22:52:26.061,9128283H1,100-200,100-203,0.0127121
2024-07-14 22:52:26.071,9128283H1,100-201,100-20+,0.0101914
2024-07-14 22:52:26.075,9128283H1,100-202,100-205,0.00908635
2024-07-14 22:52:26.083,9128283H1,100-203,100-206,0.0118352
2024-07-14 22:52:26.087,9128283H1,100-20+,100-207,0.0142393
2024-07-14 22:52:26.093,9128283H1,100-205,100-210,0.01517
2024-07-14 22:52:26.094,9128283H1,100-206,100-211,0.00816475
2024-07-14 22:52:26.103,9128283H1,100-207,100-212,0.00910865
2024-07-14 22:52:26.117,9128283H1,100-210,100-213,0.00893892
2024-07-14 22:52:26.131,9128283H1,100-211,100-21+,0.0123878
2024-07-14 22:52:26.137,9128283H1,100-212,100-215,0.0121172
2024-07-14 22:52:26.143,9128283H1,100-213,100-216,0.0124275
2024-07-14 22:52:26.157,9128283H1,100-21+,100-217,0.00795399
2024-07-14 22:52:26.166,9128283H1,100-215,100-220,0.0104249
2024-07-14 22:52:26.179,9128283H1,100-216,100-221,0.0121314
2024-07-14 22:52:26.194,9128283H1,100-217,100-222,0.00817364
2024-07-14 22:52:26.207,9128283H1,100-220,100-223,0.0112404
2024-07-14 22:52:26.222,9128283H1,100-221,100-22+,0.0133336
2024-07-14 22:52:26.228,9128283H1,100-222,100-225,0.0135017
2024-07-14 22:52:26.238,9128283H1,100-223,100-226,0.00976705
2024-07-14 22:52:26.249,9128283H1,100-22+,100-227,0.00910208
2024-07-14 22:52:26.265,9128283H1,100-225,100-230,0.0078845
2024-07-14 22:52:26.280,9128283H1,100-226,100-231,0.0138568
2024-07-14 22:52:26.290,9128283H1,100-227,100-232,0.0127942
2024-07-14 22:52:26.310,9128283H1,100-230,100-233,0.0125602
2024-07-14 22:52:26.330,9128283H1,100-231,100-23+,0.0141452
2024-07-14 22:52:26.349,9128283H1,100-232,100-235,0.0112654
2024-07-14 22:52:26.355,9128283H1,100-233,100-236,0.0119007
2024-07-14 22:52:26.370,9128283H1,100-23+,100-237,0.0134475
2024-07-14 22:52:26.380,9128283H1,100-235,100-240,0.015043
2024-07-14 22:52:26.397,9128283H1,100-236,100-241,0.0123751
2024-07-14 22:52:26.406,9128283H1,100-237,100-242,0.0129786
2024-07-14 22:52:26.408,9128283H1,100-240,100-243,0.0101292
2024-07-14 22:52:26.414,9128283H1,100-241,100-24+,0.0145232
2024-07-14 22:52:26.421,9128283H1,100-242,100-245,0.0097503
2024-07-14 22:52:26.423,9128283H1,100-243,100-246,0.0101236
2024-07-14 22:52:26.432,9128283H1,100-24+,100-247,0.0102265
2024-07-14 22:52:26.443,9128283H1,100-245,100-250,0.0102706
2024-07-14 22:52:26.461,9128283H1,100-246,100-251,0.0112896
2024-07-14 22:52:26.480,9128283H1,100-247,100-252,0.0119862
2024-07-14 22:52:26.486,9128283H1,100-250,100-253,0.0102334
2024-07-14 22:52:26.506,9128283H1,100-251,100-25+,0.0139373
2024-07-14 22:52:26.522,9128283H1,100-252,100-255,0.00999321
2024-07-14 22:52:26.526,9128283H1,100-253,100-256,0.0105069
2024-07-14 22:52:26.531,9128283H1,100-25+,100-257,0.00864553
2024-07-14 22:52:26.543,9128283H1,100-255,100-260,0.0139083
2024-07-14 22:52:26.554,9128283H1,100-256,100-261,0.00888526
2024-07-14 22:52:26.570,9128283H1,100-257,100-262,0.0105715
2024-07-14 22:52:26.590,9128283H1,100-260,100-263,0.0110607
2024-07-14 22:52:26.597,9128283H1,100-261,100-26+,0.0125881
2024-07-14 22:52:26.608,9128283H1,100-262,100-265,0.01228
2024-07-14 22:52:26.609,9128283H1,100-263,100-266,0.0146161
2024-07-14 22:52:26.619,9128283H1,100-26+,100-267,0.0119456
2024-07-14 22:52:26.625,9128283H1,100-265,100-270,0.012049
2024-07-14 22:52:26.629,9128283H1,100-266,100-271,0.00991348
2024-07-14 22:52:26.632,9128283H1,100-267,100-272,0.0132609
2024-07-14 22:52:26.641,9128283H1,100-270,100-273,0.00893174
2024-07-14 22:52:26.643,9128283H1,100-271,100-27+,0.00944035
2024-07-14 22:52:26.657,9128283H1,100-272,100-275,0.0140611
2024-07-14 22:52:26.663,9128283H1,100-273,100-276,0.0139717
2024-07-14 22:52:26.678,9128283H1,100-27+,100-277,0.00862708
2024-07-14 22:52:26.693,9128283H1,100-275,100-280,0.00785347
2024-07-14 22:52:26.713,9128283H1,100-276,100-281,0.0119815
2024-07-14 22:52:26.732,9128283H1,100-277,100-282,0.0155004
2024-07-14 22:52:26.735,9128283H1,100-280,100-283,0.0142887
2024-07-14 22:52:26.745,9128283H1,100-281,100-28+,0.00969325
2024-07-14 22:52:26.747,9128283H1,100-282,100-285,0.010772
2024-07-14 22:52:26.756,9128283H1,100-283,100-286,0.0147118
2024-07-14 22:52:26.765,9128283H1,100-28+,100-287,0.008917
2024-07-14 22:52:26.772,9128283H1,100-285,100-290,0.00870502
2024-07-14 22:52:26.790,9128283H1,100-286,100-291,0.0104996
2024-07-14 22:52:26.795,9128283H1,100-287,100-292,0.0124694
2024-07-14 22:52:26.809,9128283H1,100-290,100-293,0.0141251
2024-07-14 22:52:26.815,9128283H1,100-291,100-29+,0.0145809
2024-07-14 22:52:26.817,9128283H1,100-292,100-295,0.00882725
2024-07-14 22:52:26.823,9128283H1,100-293,100-296,0.0114204
2024-07-14 22:52:26.832,9128283H1,100-29+,100-297,0.01372
2024-07-14 22:52:26.851,9128283H1,100-295,100-300,0.00839089
2024-07-14 22:52:26.864,9128283H1,100-296,100-301,0.00783157
2024-07-14 22:52:26.866,9128283H1,100-297,100-302,0.011443
2024-07-14 22:52:26.873,9128283H1,100-300,100-303,0.0100149
2024-07-14 22:52:26.878,9128283H1,100-301,100-30+,0.00846288
2024-07-14 22:52:26.895,9128283H1,100-302,100-305,0.0141719
2024-07-14 22:52:26.897,9128283H1,100-303,100-306,0.012338
2024-07-14 22:52:26.906,9128283H1,100-30+,100-307,0.0153029
2024-07-14 22:52:26.924,9128283H1,100-305,100-310,0.0141957
2024-07-14 22:52:26.928,9128283H1,100-306,100-311,0.00871525
2024-07-14 22:52:26.945,9128283H1,100-307,100-312,0.00808786
2024-07-14 22:52:26.961,9128283H1,100-310,100-313,0.0140253
2024-07-14 22:52:26.967,9128283H1,100-311,100-31+,0.0138107
2024-07-14 22:52:26.976,9128283H1,100-312,100-315,0.0150459
2024-07-14 22:52:26.978,9128283H1,100-313,100-316,0.0150541
2024-07-14 22:52:26.989,9128283H1,100-31+,100-317,0.0144708
2024-07-14 22:52:27.008,9128283H1,100-315,101-000,0.0150386
2024-07-14 22:52:27.027,9128283H1,100-316,101-001,0.0143654
2024-07-14 22:52:27.032,9128283H1,100-315,101-000,0.0139619
2024-07-14 22:52:27.050,9128283H1,100-31+,100-317,0.0116152
2024-07-14 22:52:27.064,9128283H1,100-313,100-316,0.0145223
2024-07-14 22:52:27.067,9128283H1,100-312,100-315,0.010118
2024-07-14 22:52:27.074,9128283H1,100-311,100-31+,0.0119302
2024-07-14 22:52:27.080,9128283H1,100-310,100-313,0.00974382
2024-07-14 22:52:27.088,9128283H1,100-307,100-312,0.010226
2024-07-14 22:52:27.095,9128283H1,100-306,100-311,0.00893182
2024-07-14 22:52:27.097,9128283H1,100-305,100-310,0.0119081
2024-07-14 22:52:27.103,9128283H1,100-30+,100-307,0.0109837
2024-07-14 22:52:27.122,9128283H1,100-303,100-306,0.00955397
2024-07-14 22:52:27.130,9128283H1,100-302,100-305,0.0123188
2024-07-14 22:52:27.132,9128283H1,100-301,100-30+,0.00983866
2024-07-14 22:52:27.134,9128283H1,100-300,100-303,0.00997661
2024-07-14 22:52:27.138,9128283H1,100-297,100-302,0.00988645
2024-07-14 22:52:27.157,9128283H1,100-296,100-301,0.00916006
2024-07-14 22:52:27.175,9128283H1,100-295,100-300,0.0113375
2024-07-14 22:52:27.187,9128283H1,100-29+,100-297,0.0139916
2024-07-14 22:52:27.198,9128283H1,100-293,100-296,0.0152185
2024-07-14 22:52:27.209,9128283H1,100-292,100-295,0.0112301
2024-07-14 22:52:27.218,9128283H1,100-291,100-29+,0.0140404
2024-07-14 22:52:27.234,9128283H1,100-290,100-293,0.0106311
2024-07-14 22:52:27.238,9128283H1,100-287,100-292,0.00968726
2024-07-14 22:52:27.255,9128283H1,100-286,100-291,0.0120693
2024-07-14 22:52:27.269,9128283H1,100-285,100-290,0.0145155
2024-07-14 22:52:27.276,9128283H1,100-28+,100-287,0.0136924
2024-07-14 22:52:27.294,9128283H1,100-283,100-286,0.0109381
2024-07-14 22:52:27.314,9128283H1,100-282,100-285,0.00983831
2024-07-14 22:52:27.322,9128283H1,100-281,100-28+,0.00845565
2024-07-14 22:52:27.339,9128283H1,100-280,100-283,0.012336
2024-07-14 22:52:27.340,9128283H1,100-277,100-282,0.00810891
2024-07-14 22:52:27.346,9128283H1,100-276,100-281,0.0152383
2024-07-14 22:52:27.366,9128283H1,100-275,100-280,0.0132526
2024-07-14 22:52:27.382,9128283H1,100-27+,100-277,0.0128403
2024-07-14 22:52:27.398,9128283H1,100-273,100-276,0.00980435
2024-07-14 22:52:27.406,9128283H1,100-272,100-275,0.0129444
2024-07-14 22:52:27.421,9128283H1,100-271,100-27+,0.0109931
2024-07-14 22:52:27.438,9128283H1,100-270,100-273,0.00973512
2024-07-14 22:52:27.452,9128283H1,100-267,100-272,0.01366
2024-07-14 22:52:27.456,9128283H1,100-266,100-271,0.00852358
2024-07-14 22:52:27.474,9128283H1,100-265,100-270,0.0130428
2024-07-14 22:52:27.487,9128283H1,100-26+,100-267,0.0118522
2024-07-14 22:52:27.493,9128283H1,100-263,100-266,0.0109877
2024-07-14 22:52:27.506,9128283H1,100-262,100-265,0.01049
2024-07-14 22:52:27.525,9128283H1,100-261,100-26+,0.00897322
2024-07-14 22:52:27.539,9128283H1,100-260,100-263,0.0141715
2024-07-14 22:52:27.540,9128283H1,100-257,100-262,0.0116522
2024-07-14 22:52:27.551,9128283H1,100-256,100-261,0.0107248
2024-07-14 22:52:27.567,9128283H1,100-255,100-260,0.00962887
2024-07-14 22:52:27.585,9128283H1,100-25+,100-257,0.0153612
2024-07-14 22:52:27.588,9128283H1,100-253,100-256,0.0107505
2024-07-14 22:52:27.598,9128283H1,100-252,100-255,0.0085088
2024-07-14 22:52:27.618,9128283H1,100-251,100-25+,0.0106703
2024-07-14 22:52:27.623,9128283H1,100-250,100-253,0.013638
2024-07-14 22:52:27.640,9128283H1,100-247,100-252,0.0116284
2024-07-14 22:52:27.644,9128283H1,100-246,100-251,0.0141278
2024-07-14 22:52:27.645,9128283H1,100-245,100-250,0.0133981
2024-07-14 22:52:27.662,9128283H1,100-24+,100-247,0.00799737
2024-07-14 22:52:27.666,9128283H1,100-243,100-246,0.0100011
2024-07-14 22:52:27.673,9128283H1,100-242,100-245,0.0129147
2024-07-14 22:52:27.689,9128283H1,100-241,100-24+,0.00982815
2024-07-14 22:52:27.707,9128283H1,100-240,100-243,0.0100524
2024-07-14 22:52:27.715,9128283H1,100-237,100-242,0.0155051
2024-07-14 22:52:27.731,9128283H1,100-236,100-241,0.0144335
2024-07-14 22:52:27.744,9128283H1,100-235,100-240,0.0117861
2024-07-14 22:52:27.755,9128283H1,100-23+,100-237,0.0108169
2024-07-14 22:52:27.770,9128283H1,100-233,100-236,0.0144829
2024-07-14 22:52:27.781,9128283H1,100-232,100-235,0.0132133
2024-07-14 22:52:27.789,9128283H1,100-231,100-23+,0.0137851
2024-07-14 22:52:27.807,9128283H1,100-230,100-233,0.00826561
2024-07-14 22:52:27.820,9128283H1,100-227,100-232,0.0107845
2024-07-14 22:52:27.825,9128283H1,100-226,100-231,0.0111205
2024-07-14 22:52:27.844,9128283H1,100-225,100-230,0.00966657
2024-07-14 22:52:27.857,9128283H1,100-22+,100-227,0.0109912
2024-07-14 22:52:27.875,9128283H1,100-223,100-226,0.00873724
2024-07-14 22:52:27.888,9128283H1,100-222,100-225,0.014439
2024-07-14 22:52:27.893,9128283H1,100-221,100-22+,0.0130762
2024-07-14 22:52:27.895,9128283H1,100-220,100-223,0.0103884
2024-07-14 22:52:27.912,9128283H1,100-217,100-222,0.0148621
2024-07-14 22:52:27.926,9128283H1,100-216,100-221,0.0118602
2024-07-14 22:52:27.946,9128283H1,100-215,100-220,0.0150731
2024-07-14 22:52:27.959,9128283H1,100-21+,100-217,0.00927401
2024-07-14 22:52:27.971,9128283H1,100-213,100-216,0.0105326
2024-07-14 22:52:27.974,9128283H1,100-212,100-215,0.0120892
2024-07-14 22:52:27.993,9128283H1,100-211,100-21+,0.0116767
2024-07-14 22:52:28.003,9128283H1,100-210,100-213,0.0123149
2024-07-14 22:52:28.023,9128283H1,100-207,100-212,0.0084564
2024-07-14 22:52:28.038,9128283H1,100-206,100-211,0.0139302
2024-07-14 22:52:28.045,9128283H1,100-205,100-210,0.011315
2024-07-14 22:52:28.065,9128283H1,100-20+,100-207,0.0142951
2024-07-14 22:52:28.083,9128283H1,100-203,100-206,0.0098603
2024-07-14 22:52:28.094,9128283H1,100-202,100-205,0.0129143
2024-07-14 22:52:28.114,9128283H1,100-201,100-20+,0.0115817
2024-07-14 22:52:28.131,9128283H1,100-200,100-203,0.0149878
2024-07-14 22:52:28.143,9128283H1,100-197,100-202,0.010385
2024-07-14 22:52:28.150,9128283H1,100-196,100-201,0.00880985
2024-07-14 22:52:28.169,9128283H1,100-195,100-200,0.00892106
2024-07-14 22:52:28.177,9128283H1,100-19+,100-197,0.00945049
2024-07-14 22:52:28.193,9128283H1,100-193,100-196,0.0122106
2024-07-14 22:52:28.212,9128283H1,100-192,100-195,0.0139622
2024-07-14 22:52:28.229,9128283H1,100-191,100-19+,0.0127651
2024-07-14 22:52:28.246,9128283H1,100-190,100-193,0.0143804
2024-07-14 22:52:28.253,9128283H1,100-187,100-192,0.0128858
2024-07-14 22:52:28.273,9128283H1,100-186,100-191,0.0120196
2024-07-14 22:52:28.286,9128283H1,100-185,100-190,0.0111438
2024-07-14 22:52:28.299,9128283H1,100-18+,100-187,0.0133828
2024-07-14 22:52:28.314,9128283H1,100-183,100-186,0.00897815
2024-07-14 22:52:28.323,9128283H1,100-182,100-185,0.0086821
2024-07-14 22:52:28.334,9128283H1,100-181,100-18+,0.0146601
2024-07-14 22:52:28.351,9128283H1,100-180,100-183,0.00975581
2024-07-14 22:52:28.366,9128283H1,100-177,100-182,0.0154313
2024-07-14 22:52:28.380,9128283H1,100-176,100-181,0.0143245
2024-07-14 22:52:28.392,9128283H1,100-175,100-180,0.0101847
2024-07-14 22:52:28.412,9128283H1,100-17+,100-177,0.0127267
2024-07-14 22:52:28.418,9128283H1,100-173,100-176,0.0156097
2024-07-14 22:52:28.434,9128283H1,100-172,100-175,0.0100337
2024-07-14 22:52:28.453,9128283H1,100-171,100-17+,0.00978721
2024-07-14 22:52:28.464,9128283H1,100-170,100-173,0.0135633
2024-07-14 22:52:28.484,9128283H1,100-167,100-172,0.00791339
2024-07-14 22:52:28.496,9128283H1,100-166,100-171,0.0144091
2024-07-14 22:52:28.497,9128283H1,100-165,100-170,0.0153173
2024-07-14 22:52:28.510,9128283H1,100-16+,100-167,0.0134314
2024-07-14 22:52:28.514,9128283H1,100-163,100-166,0.0126595
2024-07-14 22:52:28.533,9128283H1,100-162,100-165,0.0112776
2024-07-14 22:52:28.553,9128283H1,100-161,100-16+,0.0136286
2024-07-14 22:52:28.570,9128283H1,100-160,100-163,0.0103718
2024-07-14 22:52:28.580,9128283H1,100-157,100-162,0.0155551
2024-07-14 22:52:28.583,9128283H1,100-156,100-161,0.00956715
2024-07-14 22:52:28.596,9128283H1,100-155,100-160,0.0148544
2024-07-14 22:52:28.614,9128283H1,100-15+,100-157,0.0143246
2024-07-14 22:52:28.632,9128283H1,100-153,100-156,0.0140291
2024-07-14 22:52:28.644,9128283H1,100-152,100-155,0.0145258
2024-07-14 22:52:28.653,9128283H1,100-151,100-15+,0.0129468
2024-07-14 22:52:28.656,9128283H1,100-150,100-153,0.0112638
2024-07-14 22:52:28.664,9128283H1,100-147,100-152,0.00895242
2024-07-14 22:52:28.678,9128283H1,100-146,100-151,0.0136901
2024-07-14 22:52:28.694,9128283H1,100-145,100-150,0.0110605
2024-07-14 22:52:28.710,9128283H1,100-14+,100-147,0.00907639
2024-07-14 22:52:28.724,9128283H1,100-143,100-146,0.00906605
2024-07-14 22:52:28.728,9128283H1,100-142,100-145,0.0105269
2024-07-14 22:52:28.743,9128283H1,100-141,100-14+,0.0117052
2024-07-14 22:52:28.746,9128283H1,100-140,100-143,0.0150325
2024-07-14 22:52:28.765,9128283H1,100-137,100-142,0.010078
2024-07-14 22:52:28.767,9128283H1,100-136,100-141,0.00819739
2024-07-14 22:52:28.773,9128283H1,100-135,100-140,0.0135993
2024-07-14 22:52:28.782,9128283H1,100-13+,100-137,0.00940086
2024-07-14 22:52:28.794,9128283H1,100-133,100-136,0.0135264
2024-07-14 22:52:28.813,9128283H1,100-132,100-135,0.00806618
2024-07-14 22:52:28.817,9128283H1,100-131,100-13+,0.0118564
2024-07-14 22:52:28.836,9128283H1,100-130,100-133,0.0109544
2024-07-14 22:52:28.846,9128283H1,100-127,100-132,0.00914255
2024-07-14 22:52:28.849,9128283H1,100-126,100-131,0.0155949
2024-07-14 22:52:28.863,9128283H1,100-125,100-130,0.0135198
2024-07-14 22:52:28.870,9128283H1,100-12+,100-127,0.0136775
2024-07-14 22:52:28.888,9128283H1,100-123,100-126,0.0104224
2024-07-14 22:52:28.902,9128283H1,100-122,100-125,0.0111761
2024-07-14 22:52:28.914,9128283H1,100-121,100-12+,0.0132468
2024-07-14 22:52:28.915,9128283H1,100-120,100-123,0.00882441
2024-07-14 22:52:28.923,9128283H1,100-117,100-122,0.00942631
2024-07-14 22:52:28.927,9128283H1,100-116,100-121,0.0101866
2024-07-14 22:52:28.930,9128283H1,100-115,100-120,0.0138861
2024-07-14 22:52:28.942,9128283H1,100-11+,100-117,0.0149855
2024-07-14 22:52:28.947,9128283H1,100-113,100-116,0.015487
2024-07-14 22:52:28.963,9128283H1,100-112,100-115,0.0106129
2024-07-14 22:52:28.975,9128283H1,100-111,100-11+,0.0112081
2024-07-14 22:52:28.978,9128283H1,100-110,100-113,0.0120124
2024-07-14 22:52:28.988,9128283H1,100-107,100-112,0.00814053
2024-07-14 22:52:29.006,9128283H1,100-106,100-111,0.0079547
2024-07-14 22:52:29.010,9128283H1,100-105,100-110,0.0138988
2024-07-14 22:52:29.015,9128283H1,100-10+,100-107,0.00891144
2024-07-14 22:52:29.031,9128283H1,100-103,100-106,0.0114046
2024-07-14 22:52:29.032,9128283H1,100-102,100-105,0.00815466
2024-07-14 22:52:29.048,9128283H1,100-101,100-10+,0.0112185
2024-07-14 22:52:29.063,9128283H1,100-100,100-103,0.0140302
2024-07-14 22:52:29.076,9128283H1,100-097,100-102,0.0103115
2024-07-14 22:52:29.080,9128283H1,100-096,100-101,0.0129719
2024-07-14 22:52:29.097,9128283H1,100-095,100-100,0.00986252
2024-07-14 22:52:29.113,9128283H1,100-09+,100-097,0.014275
2024-07-14 22:52:29.132,9128283H1,100-093,100-096,0.00896255
2024-07-14 22:52:29.148,9128283H1,100-092,100-095,0.00842122
2024-07-14 22:52:29.164,9128283H1,100-091,100-09+,0.0127009
2024-07-14 22:52:29.175,9128283H1,100-090,100-093,0.00956697
2024-07-14 22:52:29.190,9128283H1,100-087,100-092,0.0131689
2024-07-14 22:52:29.207,9128283H1,100-086,100-091,0.0130192
2024-07-14 22:52:29.208,9128283H1,100-085,100-090,0.00887832
2024-07-14 22:52:29.213,9128283H1,100-08+,100-087,0.0149054
2024-07-14 22:52:29.216,9128283H1,100-083,100-086,0.0113597
2024-07-14 22:52:29.225,9128283H1,100-082,100-085,0.00839579
2024-07-14 22:52:29.226,9128283H1,100-081,100-08+,0.0117721
2024-07-14 22:52:29.233,9128283H1,100-080,100-083,0.0138634
2024-07-14 22:52:29.248,9128283H1,100-077,100-082,0.0105116
2024-07-14 22:52:29.262,9128283H1,100-076,100-081,0.0116253
2024-07-14 22:52:29.275,9128283H1,100-075,100-080,0.0147137
2024-07-14 22:52:29.294,9128283H1,100-07+,100-077,0.00911656
2024-07-14 22:52:29.303,9128283H1,100-073,100-076,0.0137168
2024-07-14 22:52:29.318,9128283H1,100-072,100-075,0.0155181
2024-07-14 22:52:29.321,9128283H1,100-071,100-07+,0.0103542
2024-07-14 22:52:29.336,9128283H1,100-070,100-073,0.00801133
2024-07-14 22:52:29.342,9128283H1,100-067,100-072,0.00844989
2024-07-14 22:52:29.358,9128283H1,100-066,100-071,0.0144846
2024-07-14 22:52:29.368,9128283H1,100-065,100-070,0.0117697
2024-07-14 22:52:29.384,9128283H1,100-06+,100-067,0.0144913
2024-07-14 22:52:29.397,9128283H1,100-063,100-066,0.015262
2024-07-14 22:52:29.405,9128283H1,100-062,100-065,0.0145893
2024-07-14 22:52:29.407,9128283H1,100-061,100-06+,0.0136836
2024-07-14 22:52:29.417,9128283H1,100-060,100-063,0.0111201
2024-07-14 22:52:29.437,9128283H1,100-057,100-062,0.00923093
2024-07-14 22:52:29.439,9128283H1,100-056,100-061,0.0120435
2024-07-14 22:52:29.457,9128283H1,100-055,100-060,0.0149824
2024-07-14 22:52:29.458,9128283H1,100-05+,100-057,0.0113947
2024-07-14 22:52:29.478,9128283H1,100-053,100-056,0.010465
2024-07-14 22:52:29.494,9128283H1,100-052,100-055,0.00811304
2024-07-14 22:52:29.500,9128283H1,100-051,100-05+,0.0109453
2024-07-14 22:52:29.508,9128283H1,100-050,100-053,0.0143801
2024-07-14 22:52:29.510,9128283H1,100-047,100-052,0.0153079
2024-07-14 22:52:29.522,9128283H1,100-046,100-051,0.0128891
2024-07-14 22:52:29.534,9128283H1,100-045,100-050,0.00897574
2024-07-14 22:52:29.554,9128283H1,100-04+,100-047,0.0102628
2024-07-14 22:52:29.563,9128283H1,100-043,100-046,0.00883131
2024-07-14 22:52:29.566,9128283H1,100-042,100-045,0.0114033
2024-07-14 22:52:29.572,9128283H1,100-041,100-04+,0.00859651
2024-07-14 22:52:29.574,9128283H1,100-040,100-043,0.0147365
2024-07-14 22:52:29.590,9128283H1,100-037,100-042,0.0117076
2024-07-14 22:52:29.600,9128283H1,100-036,100-041,0.0146145
2024-07-14 22:52:29.606,9128283H1,100-035,100-040,0.0120389
2024-07-14 22:52:29.615,9128283H1,100-03+,100-037,0.0150292
2024-07-14 22:52:29.633,9128283H1,100-033,100-036,0.0126503
2024-07-14 22:52:29.639,9128283H1,100-032,100-035,0.011421
2024-07-14 22:52:29.650,9128283H1,100-031,100-03+,0.0109036
2024-07-14 22:52:29.655,9128283H1,100-030,100-033,0.011431
2024-07-14 22:52:29.665,9128283H1,100-027,100-032,0.0155052
2024-07-14 22:52:29.667,9128283H1,100-026,100-031,0.0114129
2024-07-14 22:52:29.668,9128283H1,100-025,100-030,0.00992049
2024-07-14 22:52:29.684,9128283H1,100-02+,100-027,0.0117998
2024-07-14 22:52:29.685,9128283H1,100-023,100-026,0.0102976
2024-07-14 22:52:29.701,9128283H1,100-022,100-025,0.0105594
2024-07-14 22:52:29.705,9128283H1,100-021,100-02+,0.0117358
2024-07-14 22:52:29.720,9128283H1,100-020,100-023,0.00981467
2024-07-14 22:52:29.727,9128283H1,100-017,100-022,0.0132737
2024-07-14 22:52:29.740,9128283H1,100-016,100-021,0.0113449
2024-07-14 22:52:29.754,9128283H1,100-015,100-020,0.0112967
2024-07-14 22:52:29.766,9128283H1,100-01+,100-017,0.0134463
2024-07-14 22:52:29.786,9128283H1,100-013,100-016,0.0119507
2024-07-14 22:52:29.795,9128283H1,100-012,100-015,0.00854089
